Cheddar	131493	328732	732	3622
Instagram	71066	142131	95228	226393
Andrew Gillum	69563	173908	654	2789
No Prop 8 - Stop the Dangerous Dialysis Prop	71704	143408	1471	4922
Bob Casey	80233	187723	620	2792
Devin Nunes	40680	101699	509	2874
Kelli Butler for Arizona	31969	79922	185	881
The Arena	30936	61871	352	1007
Likewise	29266	73164	508	2061
Comedy Central	31802	63604	210	631
Keith Rothfus	27846	69615	486	1819
John Legere	25432	50863	139	561
Republican Party of Florida	41538	94629	722	3246
Sleeping Joe	21933	43865	578	1465
SEIU Florida	22965	55495	170	662
Fass Fuel Systems	18761	37521	26	163
Downtown for Democracy	18410	36820	112	610
Kansas Health Foundation	18096	36192	90	333
American Straw Poll	16963	42407	243	584
Aftab Pureval	16872	33744	305	786
Middle Class Missouri	15830	31659	106	390
Ohio AFL CIO	15487	38717	272	585
MI Senate Republican Campaign Committee	25686	58877	737	2740
Between the Scenes	21336	42672	155	571
Yes on 8	14298	28596	264	692
I Love You, America	26115	52229	413	1532
Leslie Cockburn for Congress	12743	25486	101	456
Susan Wild for Congress	12613	25226	143	551
Eastern Bank	12523	25046	82	238
Freeman Ng	10900	21801	185	523
Claire McCaskill	10417	20833	304	951
We The People ORG	9628	19256	62	352
Corazon Coqui	9388	18777	462	1453
Americans for Prosperity	8912	17823	156	480
Andrew Grant	7734	15469	190	550
Andrea Fischer Newman	7496	18739	111	395
Will Hurd	7100	14200	58	179
Knock The Vote	6997	13994	116	325
Scott Walker	19436	38873	259	880
Peter Tedeschi for Congress	6677	13354	69	260
No Labels Action	6327	12654	146	421
No on 103	33095	66190	464	1530
Dave Joyce	5809	11617	62	200
University of California	8818	17636	49	130
Charlie Kirk	5502	11003	10	35
Federal Voting Assistance Program - FVAP	5493	27466	31	235
Levi's	5280	26401	45	286
Americans for Prosperity - Louisiana	5205	10409	18	91
Democratic Party of Georgia	4993	9986	57	162
Veterans Organizing Institute	4667	23332	46	232
Georgia Shift	32533	78902	248	1085
Mindvalley	4575	22873	41	312
Get the Facts on Anna Kaplan	4453	8906	64	213
Human Coalition	4368	8737	26	99
Dennise Smith for WV Supreme Court	4239	8479	48	105
Medals Of America	3858	19290	26	179
Brian 'BAM' McClendon	6007	30033	136	987
Richard Cordray	3614	7228	63	217
Minnesotans for a Smoke-Free Generation	3457	17284	19	162
Linsey Fagan for Texas	3351	6701	6	94
The Devil We Know	3175	15876	11	86
Let's Go Colorado	3028	15141	126	739
Jennifer Wexton	2906	5811	89	313
National Loan Programs	2862	14309	34	204
Viking Books	2647	5293	17	54
Harvey Jacobs For Maryland Delegate Legislative District 15	2461	4922	0	117
Jewish Voice Ministries International	2425	4849	50	124
Northwest Abortion Access Fund	5761	11521	33	295
Nick Josefowitz for Supervisor, San Francisco, District 2	2162	10811	38	258
Vote for Your Library	2133	10664	7	50
PolicyEd	2129	10644	11	101
Lincoln-Goldfinch Law	2105	10524	20	107
Collier County Democratic Party	6993	34965	42	318
Association of American Railroads	1961	9806	20	155
Maria Weekes For Judge	1882	9412	20	145
City Journal	1866	9328	13	154
Dishonest Dean Heller	1865	9326	33	292
Allison Gilman For Judge	1854	9268	12	101
Domingo DeGrazia for Arizona House	1851	9253	4	59
Senate Majority Fund	3674	12829	49	272
Anna Caballero for Senate	12181	29609	40	174
No Prop 6	1687	8437	28	279
Planned Parenthood of New York City Action Fund	1671	8353	11	86
Leonard Lance	1650	8249	8	82
Rob Vescovo	1616	8078	10	83
Dropkick Memes	8975	22771	42	179
Bill Nelson	1605	8025	24	194
Flip It Blue	1547	3093	19	60
Portfolio Books	1474	7372	30	134
Karin Morgan for Brawley Union High School District Board	1470	7348	14	73
I'm for Grover	4999	24993	27	273
Stand for Children - Colorado	1420	2839	13	40
Be Ready to Vote	1405	7024	4	44
John Kraljevich for SC26	1386	6930	6	57
Emily Best for PA Senate	1386	6929	10	110
Brian Kemp	1384	6921	16	127
No on Measure M - Too Expensive / Doesn't Work	1337	6687	32	175
No On Prop 5	1331	6657	19	126
Ryan Ferns - WV State Senate	1323	6615	16	147
Gary Schwartzenberger	1302	2603	0	33
