Yes On 1631	6892646	18533692	150797	617656
Yes to Affordable Groceries	5410883	16126286	67132	356626
Vote NO on 1631	5121999	12620766	273746	850028
Maria Cantwell	3065908	7130699	61197	261154
Wrong for Us	1344994	3557892	21875	85531
Rossi for Himself	1293000	3427952	23500	90452
Elect Carolyn Long	1084248	2880149	9600	35470
Independence USA	974000	3270792	42091	171028
Mary Robnett	924000	2660929	9777	43551
Washington State Republican Party	784000	1639981	7600	21981
New Direction PAC	690984	1831821	9245	37489
Lisa Brown	656752	2941242	7734	66830
Dr. Kim Schrier	631273	1933356	10682	50289
Commissioner of Public Lands Hilary Franz	620000	1569994	3191	16119
The Nature Conservancy in WA	610745	1618100	4366	19035
Seattle Waterfront for All	609996	1350974	9599	31591
Adam Smith for Congress	604404	1224795	5280	17279
Cathy McMorris Rodgers	583781	1827654	7761	32997
Planned Parenthood Votes Northwest and Hawaii	568525	1915652	7856	38548
Support Our Schools	538808	2834689	5926	79279
Live Nation Concerts	507000	1374984	3079	14971
Washington State Democratic Party	506758	2087602	3636	24789
Sharon Shewmake Page	498599	2006624	7713	88294
Jaime Herrera Beutler	465880	1242805	5486	21819
Keep Them Accountable	459924	1581543	5318	27469
Jason Rittereiser for Congress	452933	1407851	5533	39051
Vote in WA	442000	1095966	5300	23966
Everytown for Gun Safety	435130	1582507	5199	32872
Washington State Department of Health	423000	1395968	6200	24268
AFSCME Council 28 WFSE	415562	1575176	4326	44434
Senator Tim Sheldon	414999	959989	3199	15994
The Wilderness Society	413640	1098963	4747	19435
Sarah Smith for US Congress	409934	1448779	2707	23930
Living Free	407000	1090980	11779	44716
Joe Fain	398966	1669758	4846	22566
Susan Hutchison	392000	1062955	6361	27791
King County Elections	359542	998874	1431	6254
Washington Independents	345988	1403493	2199	27372
John Wilson	306544	776070	7602	24643
Planned Parenthood	294182	735606	3045	12975
George Steele for Mason County District Court Judge	292935	942647	4253	21140
Pramila Jayapal	276000	872954	3108	13196
Michelle Caldier	269804	735006	5158	17802
Independent Voter	267126	866540	1943	10735
Senator Maralyn Chase	265975	886798	1569	10872
Building Industry Group-  The BIG	255000	939944	866	8776
314 Action	253176	515346	4934	15997
Vote Pinky Vargas	249995	794577	4800	31196
MO Research	249189	797850	2736	14407
Sierra Club	235392	644276	2102	9107
Attorney General Bob Ferguson	219000	832953	3992	16835
South King County Deserves Better	202000	897852	3987	19260
Vote Wendy Weiker for State Representative	200000	399996	2500	7996
Mark Lindquist	198000	674938	1761	10810
Offset Solar	188000	720867	300	6931
Dan Newhouse for Congress	187898	542756	2843	7870
Washington Education Association	186306	466523	1260	5312
Washington Election Update	185000	459993	4600	18493
The Tribal Resistance	184000	518806	2920	17224
Question PAC	182892	513439	525	4643
Auto Alliance	180000	449995	795	3310
Our Flag Our Country	168000	651967	4366	21459
Alex Ramel	165000	841695	600	32595
Friends of Steve Hobbs	162949	364739	1664	7025
Karl Williams for Judge	162000	355979	600	3379
Community Health Plan of Washington	153767	389789	761	4039
Chad Magendanz	151000	644952	1025	8615
Opt Out Today	150529	393637	1201	5771
Wendy Weiker	150000	301996	2113	7636
Bill Gates	150000	299998	1631	6247
Front and Centered	143959	394875	1588	10519
Summer Derrey for Yakima County Commissioner	143000	590945	747	8061
Elect Justin Boneau	142997	612918	905	11174
Elect Joe Nguyen for State Senate in the 34th LD	141999	481961	1175	7413
ReElect Judge Olbrechts	140000	354988	2200	8688
Marty McClendon for State Senate	130114	413925	1465	5968
Senator Sharon Brown	130000	484986	1300	5486
Tamborine for Congress	129991	451948	1091	6578
Unified Seattle	129937	350847	3771	16696
Planned Parenthood of the Great Northwest and the Hawaiian Islands	128806	322015	539	2428
NRDC	127527	323945	1335	5425
Cortney4Congress 2018	126000	406959	1900	11659
Michael Baumgartner	124000	291990	1289	7067
We Believe We Vote	121000	305994	1700	7194
Better With Age	118134	577643	3683	26102
American Conservative Union	115000	484972	2199	11176
Forge Washington	114999	461938	1670	12346
Re-Elect Mary Hall Thurston County Auditor	112000	246979	1100	7379
Chief Seattle Club	111605	351848	327	2366
Mainstream Voters of Washington	111323	362696	594	2477
I1639	110000	249998	600	1498
Ann Diamond For House	106000	231991	500	1791
Eastside Leadership Council	106000	214996	2100	10596
Committee to Elect Janet St Clair	104442	221874	973	5182
Friends of Dave Paul	101000	206995	2000	10295
Jamie Smith	100000	412975	1504	7405
Washington State Health Care Authority	99000	375968	800	6368
Human Rights Campaign	97835	324855	687	3416
Women For Civility	94000	276983	2074	8816
Liz Hallock for LD 14 #flipthe14th	93879	390289	538	5899
