Sherrod Brown	4916998	10997941	118940	446263
Planned Parenthood Advocates of Ohio	3772801	9270363	52491	225533
Mike DeWine	3011141	7453606	32613	126209
Danny O'Connor for Congress	2756698	7414309	82872	286150
Ohio Newswire	2650000	6424942	34100	129342
MO Research	2323578	5882518	25520	106227
Ohio In the Know	2080000	4749985	82300	336480
Richard Cordray	1919000	5263846	33875	157753
Stand Up for Ohio	1899971	4307902	7688	26227
Yes on One	1762000	5164637	13185	90541
For Our Future Ohio	1708978	4389845	23342	108280
Ken Harbaugh for OH-7	1629924	6363614	32436	147933
Shareblue Media	1554984	5545793	25281	110973
Aftab Pureval	1481252	4069608	26552	93110
Keep Kids Safe	1445998	4196874	14599	66887
Stop Mike DeWine	1443000	3731946	27500	109546
Speak Up For Education and Kids	1268026	2873231	17244	69976
Meet the Real Troy Balderson	1203000	4736711	13700	75511
Dave Yost	1190996	3550288	21136	105308
Ohioans for Fair Maps	1153000	3606890	22600	101090
Me Too Ohio	1101000	2404993	19914	84801
Vote Helen Wallace For Judge	1043000	2789958	5645	29036
Steve Dettelbach	1012000	3243744	4888	39659
Congressional Leadership Fund	1006081	3329906	21838	105476
DAGA Ohio People's Lawyer Project	999834	1999664	14997	59987
RAGA Ohio	992203	2090246	13105	46532
Can't Trust Cordray	905000	2010995	7100	20595
Richard Cordray Failed	856000	2074970	11400	42070
Phil Robinson for Ohio	838000	2218961	6582	32480
Dave Yost: Putting Big Donors over Ohioans	832000	2082979	6200	27179
The Real Mike DeWine	810000	1919991	6700	31991
Elevate Ohio	800989	2166891	5205	31041
House Majority PAC	719022	1567909	12857	47369
A Stronger Ohio	711000	1555995	11100	55695
Citizens for a Strong District 5	660000	1449992	29000	99992
Betsy Rader for Congress	635536	1757034	4892	28540
Be A Hero	608931	1380507	13996	43139
Carolyn Rice	607000	1625957	3994	16783
Keith Faber	600000	1500996	10904	35209
Mike Turner for Congress	600000	1401993	12774	34635
UAW International Union	563899	1438519	10497	42332
Adil Baguirov	562000	1420967	5700	19267
Ohio Student Association	542000	1541960	4548	22893
Rick Neal for U.S. Congress	531359	1308264	8543	30120
Concealed Online	525512	1340138	7437	34949
Innovation Ohio	522000	1527952	9563	29419
Steve Stivers	513984	2149868	15253	72807
Congressman Jim Renacci	505000	1009998	7234	13709
Securing Ohio	501000	1004998	8878	42544
Conservation Ohio	497234	1122575	2320	8462
Jason Tolliver for Lawrence Co. Auditor	472261	1842168	3606	27096
Protect Ohio's Middle Class	465000	1059994	3100	12693
Americans United for Values	464469	928936	9952	37156
AFT - American Federation of Teachers	452009	1010040	7604	30490
Citizens for a Strong District 7	450000	999996	21000	74996
Ohioans for a Healthy Economy	432000	1165654	7212	35065
Ohio Senate Democrats - Campaign Team	421993	1132952	3711	17551
The Ohio Environmental Council	415000	1059996	6200	15996
Our Flag Our Country	396189	1034493	14828	53630
Dave Joyce	388814	994062	4162	17173
Joyce Beatty	380000	949994	2825	12343
Americans for Prosperity	377524	1427501	6622	38343
Auto Alliance	375000	909994	1657	6694
Jay Edwards State Rep	365605	1235474	890	15762
NumbersUSA	331994	803963	3100	13130
Same Old Politics	326989	1128932	7258	34519
Citizens for a Strong Franklin County	322000	713988	13700	37388
Ohio Education Association	320000	999985	3029	14078
Americans for Prosperity - Ohio	318996	1159950	1976	10832
The Voter Participation Center	308304	1274940	2774	46249
Darling for Judge	304000	1121959	863	7996
Janet Garrett for Congress	303000	892946	8516	34873
Ohioans Against the Reckless Dialysis Amendment	302583	1308064	1937	16201
Judge Lisa Allen	299946	599888	1662	5994
Ohio Families For Change	298000	1118969	2225	12248
Frank LaRose	297377	1195572	7876	33876
Donald J. Trump	295372	1744818	3242	48532
JP Morgan for Mahoning County Court Judge	295314	714618	1275	5107
AARP Ohio	290000	699993	4089	12324
Living Free	285206	900424	8377	37187
Theresa Gasper for Congress	284000	912997	4305	26666
Tom Steyer	282165	907584	7720	39272
Judge Steven Martin	281000	654993	4205	16677
We Are Ohio	261000	705989	700	3889
Humane Society Legislative Fund	260078	520384	4173	14166
Rep. Steve Stivers	260000	649997	1637	6496
Committee to Re-Elect Judge Mary Kovack	249000	1116960	2700	14760
Taylor Sappington for State Representative	233863	926283	1701	11112
GOP	231033	1621131	3494	121586
Cincinnati 1788	230000	542982	4418	10272
The Matriots	229896	975426	2842	17682
AFL-CIO	227003	620004	1972	8423
ExxonMobil	220483	536721	9361	28142
VFW Department of Ohio	211000	454996	2100	10596
Buckeye Firearms Association	211000	424995	2009	9141
Troy Balderson for Congress	210000	549998	1100	5498
All Voting Is Local	206000	580945	1815	15183
Democratic Association of Secretaries of State	200206	503465	4475	16327
Ohio AFL CIO	200000	501931	3519	7596
Tea Party Nation	200000	499999	1969	6818
